YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2018,10,24,27.4,23,-999,4,60,28.3
2018,10,25,27.6,23.5,-999,4,50,28.8
2018,10,26,27.6,23.1,-999,3,60,28.1
2018,10,27,26,20.4,-999,6,40,24.1
2018,10,28,24.5,16,-999,8,30,24.9
2018,10,29,25.6,18,-999,10,20,23.9
2018,10,30,26.3,18.5,-999,10,60,26.1
2018,10,31,26.4,20,-999,9,90,26.1
2018,11,1,26.2,23,-999,8,90,26.3
2018,11,2,26.8,24,-999,7,90,26.8
2018,11,3,27.9,23.5,-999,3,90,28.9
2018,11,4,28.2,22.8,-999,4,90,28.2
2018,11,5,27.1,23,-999,5,90,27.1
2018,11,6,27.9,23.5,-999,5,90,27.1
2018,11,7,27.2,23.8,-999,4,90,27.6
2018,11,8,27.6,23.5,-999,4,90,28.1
2018,11,9,27.1,23.4,-999,6,90,27.1
2018,11,10,27.5,23.4,-999,5,90,29.5
2018,11,11,27,22.5,-999,5,90,26.8
2018,11,12,27,22.4,-999,5,90,26.1
2018,11,13,27.4,23.5,-999,5,90,26.3
2018,11,14,26.3,22.5,-999,6,90,25.8
2018,11,15,26,23,-999,6,90,25
2018,11,16,26.4,23,-999,5,110,25.6
2018,11,17,26.5,23.9,-999,5,110,26.3
2018,11,18,28.2,23.8,-999,5,130,30.1
2018,11,19,29,22.5,-999,4,20,33.2
2018,11,20,26,22,-999,6,60,25.1
2018,11,21,26.6,22,-999,5,90,25.6
2018,11,22,27.1,21.5,-999,7,40,27.1
2018,11,23,25.5,21,-999,6,40,23.3
2018,11,24,25.2,20.4,-999,7,70,24.5
2018,11,25,26,22.9,-999,7,110,26
2018,11,26,27,22.9,-999,4,60,26.8
2018,11,27,27,23,-999,4,90,25.9
2018,11,28,26.5,21.7,-999,4,60,25.5
2018,11,29,24,20.4,-999,5,60,21.8
2018,11,30,25.2,22.6,-999,5,60,25.2
2018,12,1,26.2,22.5,-999,3,40,27.1
2018,12,2,26.8,22.7,-999,4,80,25.6
2018,12,3,27.6,23.2,-999,5,110,27.9
2018,12,4,27.2,24.5,-999,6,120,28.2
2018,12,5,27.6,24.1,-999,5,100,28.2
2018,12,6,28.1,24,-999,5,120,31.8
2018,12,7,27.3,20.5,-999,4,40,26.6
2018,12,8,24.8,20.6,-999,4,20,21.9
2018,12,9,24.4,21,-999,7,20,20.2
2018,12,10,24.9,21.6,-999,5,20,22.9
2018,12,11,25.4,20.4,-999,6,20,22.7
2018,12,12,24,20,-999,8,30,20.8
2018,12,13,24.7,21.2,-999,7,40,22.4
2018,12,14,25.8,21.9,-999,9,90,24.5
2018,12,15,25.9,22.5,-999,9,110,25.3
2018,12,16,26.1,22,-999,6,120,25.1
2018,12,17,26,19,-999,4,40,24.2
2018,12,18,23,20.5,-999,8,40,23.7
2018,12,19,24,19.4,84,7,90,24.2
2018,12,20,25.2,21.8,89,5,90,23.9
2018,12,21,26,22.8,90,7,70,25.6
2018,12,22,25.6,23.4,95,7,90,26.6
2018,12,23,26.5,22.1,94,6,70,27.1
2018,12,24,26,22,95,6,90,25.6
2018,12,25,26,23,90,6,90,26.8
2018,12,26,28,21.5,89,5,360,27.5
2018,12,27,24,20.4,94,6,40,22.4
2018,12,28,22.8,18,92,9,40,20.1
2018,12,29,21.6,17,87,9,40,20.3
2018,12,30,22,17.9,93,7,90,19.4
2018,12,31,23.7,20.4,90,6,70,22
2019,1,1,23.8,20,95,8,90,20.7
2019,1,2,24.8,21.2,88,9,110,23.1
2019,1,3,25.4,22.5,92,8,90,24.2
2019,1,4,25.7,22.8,96,8,120,24.6
2019,1,5,26.2,22.2,92,5,140,27.1
2019,1,6,26,21.6,93,3,120,27.8
2019,1,7,26.3,21.7,92,4,120,24.5
2019,1,8,25.6,21.4,93,3,90,24.4
2019,1,9,25.8,22,91,4,60,25.4
2019,1,10,26,22.5,91,4,120,27.9
2019,1,11,26,22,90,5,150,26.2
2019,1,12,27,22.2,87,4,100,29.7
2019,1,13,26,20.6,86,4,100,27.4
2019,1,14,23,19,93,7,60,20.8
2019,1,15,24.9,19.6,90,7,90,23.4
2019,1,16,25.8,20,83,5,160,25.7
2019,1,17,23,18.3,93,8,30,20.9
2019,1,18,22,18.5,83,8,40,22.2
2019,1,19,25,20.7,79,6,90,25.8
2019,1,20,25,20.7,77,4,40,26
2019,1,21,22,18.5,92,6,20,19.5
2019,1,22,24,18,84,6,60,22.3
2019,1,23,22.6,18.7,80,7,40,22.4
2019,1,24,23,18,78,6,90,23
2019,1,25,23.4,19.1,82,5,90,22.9
2019,1,26,22.1,16.9,82,7,80,23.1
2019,1,27,22,18.8,72,5,80,23.5
2019,1,28,23,17.5,77,6,90,23.1
2019,1,29,23.8,20.4,75,6,90,23.6
2019,1,30,24.3,19.6,79,7,110,23.8
2019,1,31,26.7,20.7,83,5,90,25.8
2019,2,1,25.3,19.4,85,7,60,22.8
2019,2,2,24,20.2,84,8,90,23.6
2019,2,3,25.7,21.8,90,6,140,24.1
2019,2,4,27.4,21.6,89,4,150,28.7
2019,2,5,26.2,21.7,83,3,160,24.9
2019,2,6,26.8,21.5,89,4,160,27
2019,2,7,26.8,22,90,4,160,26.9
2019,2,8,26.2,21.5,93,2,40,25.9
2019,2,9,26.8,22.2,86,4,80,28.5
2019,2,10,27,22.2,86,4,110,27.5
2019,2,11,27.2,22.5,86,5,120,29.7
2019,2,12,26.5,22.5,87,7,120,27.5
2019,2,13,27.3,22.5,89,6,140,27.6
2019,2,14,27.2,22,87,5,160,27.6
2019,2,15,27.2,21.8,83,5,150,27.2
2019,2,16,27.3,22.4,88,4,130,27.5
2019,2,17,27,22.5,88,5,160,29.7
2019,2,18,26.9,22.4,90,8,170,27.6
2019,2,19,27.1,23,89,5,160,27.9
2019,2,20,27.8,22,88,5,160,28.7
2019,2,21,27.7,22.6,83,5,160,27.7
2019,2,22,27.4,21,88,2,160,28.7
2019,2,23,27,21,85,2,80,29.2
2019,2,24,27,21,85,1,160,29.2
2019,2,25,27,20.6,89,2,40,25.7
2019,2,26,26.2,22,91,4,40,25.5
2019,2,27,27.2,22,91,3,130,28.4
2019,2,28,27.4,22.5,88,4,160,28.6
2019,3,1,27.6,22.5,86,5,110,26.4
2019,3,2,27,21.8,85,5,140,27.6
2019,3,3,28.5,21.4,85,5,270,28.7
2019,3,4,26.6,21.7,91,5,20,25.6
2019,3,5,27,23.5,91,6,160,27.8
2019,3,6,29.4,21.7,90,3,290,32.3
2019,3,7,27,20.5,94,5,30,27
2019,3,8,25,21.4,94,5,40,23.7
2019,3,9,27.4,23,89,3,270,29.6
2019,3,10,28.3,21.6,90,4,270,30.9
2019,3,11,28,19.6,94,4,20,23.3
2019,3,12,24.8,21,90,5,70,23
2019,3,13,24.3,20.3,87,8,90,22.2
2019,3,14,25.2,21.5,84,6,90,24.2
2019,3,15,26.3,19.6,90,6,40,26.2
2019,3,16,24.9,21.8,88,7,80,23.5
2019,3,17,25.2,21,89,7,90,25.1
2019,3,18,26.8,23.3,93,5,140,26.8
2019,3,19,27.2,23,90,4,110,28
2019,3,20,27,23,91,5,160,28.1
2019,3,21,28.1,23,88,3,180,31.4
2019,3,22,28.1,22.2,90,2,160,30.6
2019,3,23,25.8,19.4,95,6,40,26.3
2019,3,24,25.2,21.3,89,7,40,25.7
2019,3,25,27.6,22.9,91,4,160,29.3
2019,3,26,27.2,21.8,95,6,90,27
2019,3,27,26.5,22.4,93,7,120,25.3
2019,3,28,28.4,22.9,91,5,160,29.9
2019,3,29,29.6,24,85,3,270,31.2
2019,3,30,28,22.5,90,4,300,31.4
2019,3,31,26.8,22,93,6,70,25.4
2019,4,1,26,20.4,97,6,60,24.1
2019,4,2,25.2,21.7,89,8,90,23.3
2019,4,3,26.8,21,92,6,120,24.8
2019,4,4,26.6,23,93,7,140,25.2
2019,4,5,29.3,22.9,91,5,300,34.1
2019,4,6,28.3,23.4,95,2,300,31.5
2019,4,7,28.7,22.6,94,2,300,32.1
2019,4,8,29,24.2,92,4,140,32.1
2019,4,9,28.7,25.1,92,7,150,32.2
2019,4,10,30,23.6,89,3,240,36.2
2019,4,11,29.6,23.6,95,3,150,32.9
2019,4,12,27.8,23,91,5,40,29.7
2019,4,13,28,24,94,4,130,33.5
2019,4,14,28.5,24,90,4,160,32.9
2019,4,15,27,22.6,92,5,60,28.2
2019,4,16,29,24.1,89,4,160,32.1
2019,4,17,28.4,24,91,5,310,31.1
2019,4,18,27.6,24.2,92,5,120,28.1
2019,4,19,29,25.6,92,5,150,32.5
2019,4,20,29.9,25.4,93,3,180,35.1
2019,4,21,29,24.7,92,3,180,34.7
2019,4,22,30,24.5,90,2,160,34.7
2019,4,23,29.4,25.3,91,7,160,33.8
2019,4,24,29.8,25.4,91,7,160,35.1
2019,4,25,30.9,24.5,91,2,270,37.4
2019,4,26,30.6,25,87,2,190,35.8
2019,4,27,30.3,24.8,90,4,140,36.3
2019,4,28,29,25,92,4,120,32.3
2019,4,29,30.2,25.5,90,5,170,37.3
2019,4,30,30.8,25,88,3,270,36.1
2019,5,1,31.7,23.5,85,4,230,39.6
2019,5,2,25.1,21.2,92,3,20,25.6
2019,5,3,25,22,89,4,40,25.6
2019,5,4,26.8,22,82,2,40,28.1
2019,5,5,27.7,24,88,5,40,30
2019,5,6,27.8,21,91,6,60,31.1
2019,5,7,27.6,22,92,1,40,25.8
2019,5,8,27.5,23.8,89,3,60,30.9
2019,5,9,28.1,23.9,91,4,120,31.2
2019,5,10,27.9,23.8,94,2,300,27.9
2019,5,11,28.4,23.7,92,1,140,31.6
2019,5,12,28,23.8,94,2,120,29.7
2019,5,13,30.4,25.1,91,2,150,35.3
2019,5,14,31,25.8,90,1,290,38.6
2019,5,15,29.1,25.2,95,4,270,32.5
2019,5,16,30.3,25.8,90,6,300,38
2019,5,17,30.4,26,92,7,270,37.1
2019,5,18,31,26,90,6,300,38.8
2019,5,19,30.6,26,89,5,280,37.6
2019,5,20,30.5,23.4,92,7,270,38.5
2019,5,21,26.4,22.2,92,2,20,27.1
2019,5,22,27.6,23.6,88,3,60,28.7
2019,5,23,28.6,23,88,5,110,31.9
2019,5,24,28,23.3,87,6,100,29.6
2019,5,25,28,23.5,86,7,110,30
2019,5,26,28.9,23.4,92,5,120,29.1
2019,5,27,28,22.4,94,2,20,33.8
2019,5,28,29.3,24.7,92,2,290,32.4
2019,5,29,29.4,24,89,2,10,32.4
2019,5,30,29,24.7,87,2,160,32.7
2019,5,31,30.1,25.6,90,2,140,39.7
2019,6,1,31.2,25.7,88,3,300,41.6
2019,6,2,30.8,25.8,89,2,160,38.3
2019,6,3,31.1,25,80,2,270,42.6
2019,6,4,31.2,26.7,86,3,160,41.2
2019,6,5,31,27,88,4,150,40.5
2019,6,6,30.9,26.5,88,5,160,40.9
2019,6,7,30.2,26.5,88,4,160,39.5
2019,6,8,31,26.2,86,3,180,39.2
2019,6,9,32,26,86,2,220,38.9
2019,6,10,32,27.2,84,3,220,41.8
2019,6,11,30.8,24.5,87,4,270,39.9
2019,6,12,29,24.6,86,5,270,36.6
2019,6,13,30.5,26,91,6,240,38.1
2019,6,14,28.4,24.4,89,6,260,32.1
2019,6,15,28,24.1,90,2,260,32.9
2019,6,16,29.9,24.4,89,1,340,32.1
2019,6,17,30.2,24.6,83,4,140,36.4
2019,6,18,30.3,27,89,5,160,39.2
2019,6,19,30.5,26.5,88,3,160,39.5
2019,6,20,31.3,26,87,2,180,42.7
2019,6,21,31.2,26.6,88,3,270,40.9
2019,6,22,31,26.5,92,3,270,40.5
2019,6,23,31.1,26.5,90,4,270,40.9
2019,6,24,31.8,25.8,89,4,270,39.2
2019,6,25,31.5,25,87,3,320,39.9
2019,6,26,31,24.3,89,3,240,37.7
2019,6,27,29.9,24.7,92,2,260,36.6
2019,6,28,30,25.8,92,2,270,36.7
2019,6,29,30,25.4,89,2,140,37.9
2019,6,30,31,26.1,93,3,90,39.8
2019,7,1,29,23.4,91,4,290,34.1
2019,7,2,30.1,24.8,90,4,180,38.3
2019,7,3,30.2,26.5,93,4,160,37.4
2019,7,4,31.6,26.5,87,3,200,38.8
2019,7,5,31.5,25.8,90,4,250,39.1
2019,7,6,31,25.4,88,4,260,38.5
2019,7,7,30.8,26.5,88,5,250,38.5
2019,7,8,31,26.5,90,6,230,39.2
2019,7,9,30.8,25.7,87,6,250,37.7
2019,7,10,30.6,26.2,87,5,230,37.6
2019,7,11,31.2,26,89,3,220,38.5
2019,7,12,31.9,25.4,89,3,200,42.3
2019,7,13,31,26.3,88,4,260,38.6
2019,7,14,31,26.3,87,4,270,39.5
2019,7,15,31.2,26,88,4,300,40.8
2019,7,16,29.8,24.4,93,9,20,35.2
2019,7,17,29,24.2,92,4,50,36.6
2019,7,18,29,24.5,92,7,220,32.2
2019,7,19,29.6,25.2,95,9,240,33.8
2019,7,20,30,25.8,91,2,260,37.9
2019,7,21,30.5,24.5,91,2,270,38.2
2019,7,22,29.6,24.8,89,3,130,31
2019,7,23,30.4,25.4,90,1,140,36.4
2019,7,24,30.9,25.4,90,2,160,38.1
2019,7,25,30.9,25.8,90,2,300,38.7
2019,7,26,31.3,26.3,89,2,300,38.4
2019,7,27,29.8,23.6,91,2,100,35.1
2019,7,28,29.5,25,89,3,90,36
2019,7,29,30.1,24.8,88,6,140,37.3
2019,7,30,30.6,26,89,4,140,37.6
2019,7,31,30.4,24.3,94,2,110,35.3
2019,8,1,29.1,25,94,2,90,32.9
2019,8,2,29.2,24.4,91,3,310,35.5
2019,8,3,30.3,24.8,88,1,290,37.2
2019,8,4,31,25.6,88,1,290,39.2
2019,8,5,30.7,25,89,3,360,38.8
2019,8,6,30,24.6,92,5,360,37.3
2019,8,7,30,24,92,7,340,32.9
2019,8,8,29,24.9,90,8,270,35.1
2019,8,9,28.7,24,95,12,240,34.1
2019,8,10,30,26.5,92,9,270,37.4
2019,8,11,29.9,26,92,9,270,37.5
2019,8,12,30.4,26.5,93,9,270,38.8
2019,8,13,29.3,24.4,94,8,270,35.9
2019,8,14,30.2,23.8,95,8,270,38.6
2019,8,15,30.2,24,94,9,260,36.4
2019,8,16,29.8,24,92,9,260,35.9
2019,8,17,28.7,23,94,8,270,31.9
2019,8,18,30,23.6,94,6,270,37.8
2019,8,19,28.5,23.2,95,5,270,36
2019,8,20,29.7,23.2,92,4,240,36.7
2019,8,21,29.6,23.3,94,3,230,40.4
2019,8,22,30.1,23.7,92,4,360,37.2
2019,8,23,28.8,22.7,96,11,10,32.7
2019,8,24,28.3,22,95,11,180,29.8
2019,8,25,31,25.4,90,4,120,39.1
2019,8,26,30.6,24.5,91,3,100,36.6
2019,8,27,29.9,25.5,91,9,40,35.7
2019,8,28,29,24.5,90,7,120,35.3
2019,8,29,30.5,25.6,89,4,300,36.8
2019,8,30,29.4,23,91,5,320,31.2
2019,8,31,28.2,24,91,7,80,31.1
2019,9,1,29.9,24.2,92,7,110,36.5
2019,9,2,29.2,23.7,92,6,90,37.6
2019,9,3,28.5,22.6,93,7,300,29.2
2019,9,4,27,23.4,91,6,270,29.9
2019,9,5,28.6,23,93,8,270,31
2019,9,6,28.5,22.5,95,6,240,30.2
2019,9,7,26.8,21.8,94,4,200,27.5
2019,9,8,29.2,23.6,91,5,260,32.4
2019,9,9,27,22.4,94,2,330,28.2
2019,9,10,29,24.6,91,3,260,31.9
2019,9,11,29.8,25.2,92,5,40,33.6
2019,9,12,29.1,25,92,6,40,32.6
2019,9,13,29.5,24,90,4,40,35.8
2019,9,14,29.2,25,89,2,360,36.1
2019,9,15,30.2,24.5,90,4,310,37.6
2019,9,16,28.5,23,95,5,360,31.3
2019,9,17,28.8,25,90,4,20,34.1
2019,9,18,29,23,89,6,20,34
2019,9,19,28.2,24.5,86,6,360,31.6
2019,9,20,29.6,23.4,88,5,270,34.8
2019,9,21,27.2,23.8,86,9,280,30.4
2019,9,22,28.9,22,88,5,270,33.8
2019,9,23,28.1,23,93,5,20,30.2
2019,9,24,28.2,23.7,88,4,40,32.2
2019,9,25,28.1,24,83,3,50,31.2
2019,9,26,28,23.5,88,4,50,31.4
2019,9,27,28.5,24.5,88,4,40,31.8
2019,9,28,29.3,24,91,3,360,34.1
2019,9,29,28.5,23.5,92,11,360,32.4
2019,9,30,27.8,24,92,8,220,32.5
2019,10,1,29,24,89,4,270,34.8
2019,10,2,30.3,24.2,89,1,270,39.2
2019,10,3,29.2,23.8,85,1,290,35.6
2019,10,4,28.3,22.2,91,3,40,33.1
2019,10,5,29.1,24.9,95,4,60,34.8
2019,10,6,28.2,24.4,91,6,70,31.8
2019,10,7,28,23,94,4,60,33.4
2019,10,8,28.1,24.2,91,4,40,33.4
2019,10,9,28.4,23.5,87,3,40,33.7
2019,10,10,28.3,22.6,88,3,40,32.5
2019,10,11,27.3,21.6,89,4,20,31.5
2019,10,12,27.3,23,85,3,40,30.6
2019,10,13,28,23,88,4,30,32.1
2019,10,14,27.2,20.6,87,6,40,30.1
2019,10,15,26.5,21.6,90,7,40,27.6
2019,10,16,26,21.8,94,7,50,25.1
2019,10,17,26.7,22.4,91,6,40,25.7
2019,10,18,27,23,88,6,40,27.7
2019,10,19,27.2,23.4,90,6,20,28.2
2019,10,20,27.2,23,90,5,20,28.2
2019,10,21,26.8,23,91,4,60,27.1
2019,10,22,27.4,23,90,5,60,30.4
2019,10,23,27.7,23.4,87,5,90,29.5
2019,10,24,27.7,23.4,88,5,90,28.7
2019,10,25,27.4,22,90,4,80,31.3
2019,10,26,27.1,22.8,86,6,80,27.9
2019,10,27,27.9,23.6,89,4,60,29.2
2019,10,28,28.3,24,92,4,100,33.1
2019,10,29,28.9,23.6,90,4,60,35.3
2019,10,30,28.8,24,91,4,60,34.1
2019,10,31,28.4,24.6,90,6,60,34.4
2019,11,1,28,23.6,91,7,40,32.2
2019,11,2,27.8,23.4,93,6,60,30.4
2019,11,3,26.6,22.8,95,4,40,27.7
2019,11,4,25,21.3,92,8,60,25.1
2019,11,5,25.8,22.2,90,6,40,26.1
2019,11,6,26.7,22.4,88,6,40,28.5
2019,11,7,26,21.8,90,6,40,28
2019,11,8,26,20.4,88,7,40,27.5
2019,11,9,25,19.6,81,6,40,24.7
2019,11,10,25,19.7,79,3,50,25.5
2019,11,11,26.6,19,89,5,60,29
2019,11,12,26,21.8,84,6,50,28
2019,11,13,26.1,19.6,86,6,40,28
2019,11,14,25.7,20,87,7,40,27
2019,11,15,25.3,20.5,90,5,40,26.4
2019,11,16,25.4,21.8,84,5,40,26.5
2019,11,17,27.7,23.4,91,5,70,31.3
2019,11,18,27,23.5,97,10,20,27.1
2019,11,19,23.7,21.4,99,16,40,21.9
2019,11,20,23.8,21,96,12,40,19.7
2019,11,21,24.8,22,94,6,40,23.6
2019,11,22,26.2,22.4,96,2,310,27.1
2019,11,23,27.4,23,89,2,70,30.1
2019,11,24,27.7,23,91,4,70,31.2
2019,11,25,27.6,22.2,91,6,40,25.7
2019,11,26,26,22,87,6,60,27.8
2019,11,27,26.5,22.5,89,7,70,28.8
2019,11,28,25.2,19,84,7,70,25.9
2019,11,29,25.6,18.7,80,7,50,24.8
2019,11,30,25.6,20,78,6,70,26.4
2019,12,1,26,21.2,82,5,60,26
2019,12,2,24.3,18,87,10,60,24.5
2019,12,3,21.5,15.5,86,9,60,21.6
2019,12,4,22.4,18,94,8,50,19.6
2019,12,5,22.6,18,93,8,60,20.2
2019,12,6,22,18.5,96,12,20,18.8
2019,12,7,21,18,94,9,50,18.5
2019,12,8,22.2,17.4,83,8,40,22.2
2019,12,9,23.5,17.5,76,6,60,23.4
2019,12,10,24.5,20,84,3,360,23.8
2019,12,11,25,20.5,85,7,10,25.7
2019,12,12,24.6,20,84,7,50,24.2
2019,12,13,24.7,20.2,89,6,40,24.2
2019,12,14,24.6,21.2,90,5,80,24.1
2019,12,15,25.5,22,88,6,70,24.6
2019,12,16,26,22.6,93,7,90,25.7
2019,12,17,26.6,22.6,91,6,110,29
2019,12,18,26.4,22.6,89,6,110,29
2019,12,19,25.9,22.6,90,6,90,27.3
2019,12,20,26.4,22.3,90,6,60,29
2019,12,21,26.5,22.2,89,5,90,25.8
2019,12,22,26.6,22,90,3,100,27.2
2019,12,23,26.6,22.5,94,6,100,28.1
2019,12,24,25.2,22.1,90,7,90,25.7
2019,12,25,26.2,22.6,91,8,110,28.1
2019,12,26,25.2,19.7,92,6,50,26.2
2019,12,27,21.5,18.5,95,8,40,18.4
2019,12,28,23.8,19.3,96,8,60,20.5
2019,12,29,25.4,22,93,5,110,24.4
2019,12,30,26,21.6,92,4,20,26.1
2019,12,31,25,19.4,94,6,40,24.2
2020,1,1,23,19.1,94,6,40,20.7
2020,1,2,24,17.6,89,6,60,23.8
2020,1,3,23.8,19.6,84,8,60,23
2020,1,4,23.8,19,82,6,80,23.9
2020,1,5,23.8,20,83,7,90,23.5
2020,1,6,24.7,20.3,88,8,110,25
2020,1,7,27,21,87,5,120,29.5
2020,1,8,25.4,19.8,90,6,60,26.9
2020,1,9,24,21,89,7,60,25.5
2020,1,10,24.8,20,88,7,90,25
2020,1,11,25,18.6,87,4,110,23.7
2020,1,12,22,18.6,94,4,20,20.5
2020,1,13,23.1,19.6,84,7,40,22.9
2020,1,14,24.7,19.2,82,5,60,24.1
2020,1,15,25,21,85,6,110,25.7
2020,1,16,25.6,20,85,4,120,27
2020,1,17,25.2,19,88,4,10,27.1
2020,1,18,23,19.5,87,4,60,21.7
2020,1,19,25,19.3,84,3,90,23.5
2020,1,20,24.4,20,87,4,20,23.9
2020,1,21,25.1,21,85,6,110,25.7
2020,1,22,26.4,22.2,87,7,140,28.8
2020,1,23,27,21.5,87,6,140,30.3
2020,1,24,26,22,90,6,90,28
2020,1,25,26.3,21.4,89,6,110,28
2020,1,26,27.4,21.2,93,6,300,26.1
2020,1,27,25.3,19.2,91,5,320,25.7
2020,1,28,22.3,18,90,5,20,20.2
2020,1,29,22,16.2,92,4,50,19.9
2020,1,30,20.3,15.6,90,6,40,19.3
2020,1,31,20.1,16.6,85,5,40,23.9
2020,2,1,21,16,79,5,60,25.7
2020,2,2,22.4,17.3,73,5,90,24.5
2020,2,3,23.1,18,84,5,120,23.2
2020,2,4,25.1,19.4,87,4,120,25.3
2020,2,5,25.1,20,87,6,90,24.8
2020,2,6,24.2,20.2,82,8,120,24
2020,2,7,26,20,93,5,120,26.8
2020,2,8,25,18.6,77,5,60,26
2020,2,9,22.6,17.8,78,6,90,23.8
2020,2,10,22.2,18,85,7,90,22.3
2020,2,11,24,19.2,83,8,110,24.2
2020,2,12,26.6,21.5,83,6,180,28
2020,2,13,26.8,23,87,7,180,26.8
2020,2,14,27,23.2,90,8,160,28
2020,2,15,27.2,23,89,8,180,29.8
2020,2,16,29.8,18.2,87,6,60,31.4
2020,2,17,21.9,14,93,7,40,21.5
2020,2,18,19.8,15,85,7,40,23.4
2020,2,19,22,15.5,75,4,60,23.8
2020,2,20,23.1,18.5,79,6,60,23.5
2020,2,21,24.8,20,87,7,60,22.9
2020,2,22,25,19.8,77,7,90,25.6
2020,2,23,24.8,19.2,85,8,60,24.5
2020,2,24,25,21.5,90,6,90,24.2
2020,2,25,27.2,22,88,6,120,30.2
2020,2,26,26.2,21.4,91,6,90,25.8
2020,2,27,25.9,20.2,87,7,60,25.1
2020,2,28,24.9,20.8,91,7,120,25.3
2020,2,29,26.7,21.3,89,7,180,28.5
2020,3,1,27.8,21.5,89,4,190,31.1
2020,3,2,26,20,88,6,70,26.8
2020,3,3,25.3,20,92,6,90,22.8
2020,3,4,23.8,19.2,92,6,90,22.5
2020,3,5,22.1,18.3,92,8,40,20
2020,3,6,25,20,90,7,110,25.6
2020,3,7,26.6,23.5,89,5,140,28.5
2020,3,8,27.4,23,88,3,140,31.5
2020,3,9,28.1,23.3,91,4,290,33.3
2020,3,10,28.2,20.2,91,5,20,34.4
2020,3,11,24.6,20,86,6,100,23.6
2020,3,12,26.2,22.3,89,7,140,27.3
2020,3,13,30.2,22,88,4,290,34.6
2020,3,14,26.2,18,94,4,40,27.2
2020,3,15,21,17.4,85,4,40,22.5
2020,3,16,22.7,17,83,6,90,23.6
2020,3,17,24,19.5,76,6,130,24.3
2020,3,18,26.1,21.8,86,7,140,25.9
2020,3,19,27.2,21.8,90,2,150,27
2020,3,20,27.5,22.4,92,2,120,30.7
2020,3,21,27.7,23,91,4,130,30.8
2020,3,22,28.5,22.2,94,3,180,32.1
2020,3,23,28.2,22.7,91,3,310,31.2
2020,3,24,28.2,23.1,91,4,90,31.4
2020,3,25,27.6,23.4,92,5,140,31.1
2020,3,26,27.6,23,88,6,140,30.9
2020,3,27,28.2,24.2,92,7,150,33.9
2020,3,28,29.2,22,91,6,40,34.9
2020,3,29,25.2,21.8,88,6,90,25.4
2020,3,30,28,24,86,5,140,31.5
2020,3,31,30,24,89,3,160,37.5
2020,4,1,29,22.3,91,4,310,34.7
2020,4,2,26,22.2,87,6,60,27.4
2020,4,3,26.8,23,87,6,90,29.3
2020,4,4,28,21.3,90,3,90,32
2020,4,5,24.8,20.2,92,5,40,24
2020,4,6,26,21,91,5,60,27.3
2020,4,7,25.2,21,89,5,60,25.7
2020,4,8,26.2,22,89,3,120,28
2020,4,9,28.2,21.6,85,3,40,31.7
2020,4,10,26,21.5,86,5,60,27.2
2020,4,11,27,21.9,83,2,90,29.1
2020,4,12,27.6,17.8,88,5,40,30.2
2020,4,13,23.6,18.8,73,5,40,23.6
2020,4,14,23.4,18.3,87,6,60,22.8
2020,4,15,25.2,20,87,3,90,25.8
2020,4,16,25.5,20,86,6,90,26.6
2020,4,17,28.1,23.6,86,5,120,31.5
2020,4,18,28.9,24.5,91,6,160,35.8
2020,4,19,29.1,25,92,5,180,35.4
2020,4,20,31.3,23.9,90,1,310,40.9
2020,4,21,29.2,24.2,85,3,160,36.4
2020,4,22,30.3,23,89,4,20,39.2
2020,4,23,30,22.2,89,5,40,30.8
2020,4,24,26,20.3,90,6,50,27.9
2020,4,25,26.2,21.3,94,5,90,26.8
2020,4,26,29.1,23.5,94,3,60,35.1
2020,4,27,28.2,22.6,91,3,60,31.6
2020,4,28,26,21.8,90,6,40,26.6
2020,4,29,26.2,21.4,89,5,80,30.3
2020,4,30,26.9,22.2,94,4,80,27
2020,5,1,29,23.8,93,5,140,34.4
2020,5,2,29.1,25,91,5,180,35.7
2020,5,3,30,24.6,89,4,220,36.4
2020,5,4,29.7,24.3,90,2,180,38.1
2020,5,5,30.9,25,90,3,160,40.1
2020,5,6,30.4,24.2,90,4,310,40.5
2020,5,7,30.7,25,88,2,290,40.6
2020,5,8,30.7,25.4,90,3,160,38.1
2020,5,9,30.2,25.5,86,2,190,38.2
2020,5,10,30.6,25,87,2,300,39.5
2020,5,11,30.7,25.4,92,2,140,39.8
2020,5,12,30.9,24.3,91,3,320,41.1
2020,5,13,29,25,89,4,40,35.6
2020,5,14,29.2,25.4,91,5,140,35.4
2020,5,15,29.4,23,89,6,150,36.6
2020,5,16,27.2,21.6,94,7,150,30.6
2020,5,17,28.2,24.3,92,7,180,33.8
2020,5,18,30,25.2,89,5,270,37.5
2020,5,19,30.8,24.9,94,2,270,36.4
2020,5,20,30.7,24.3,90,2,160,40.8
2020,5,21,29.7,24.2,94,3,220,37.4
2020,5,22,28.5,23,92,7,230,33.8
2020,5,23,29.9,23.3,87,6,270,36.1
2020,5,24,30.2,22.5,93,5,270,35
2020,5,25,29.4,23.9,89,4,260,36.3
2020,5,26,31,25.5,89,2,270,42
2020,5,27,31,25.4,90,2,230,41.5
2020,5,28,31.5,24.6,90,3,270,42.7
2020,5,29,31.8,25.6,88,3,200,42.7
2020,5,30,31.4,25.9,90,2,200,38.4
2020,5,31,31.8,24.8,88,1,200,34.5
